sensor_id,location_name,locality,latitude,longitude,datetime_utc,datetime_local,pm25_ugm3,coverage
6909373,Manila,N/A,14.57711,120.9778,2023-09-15 23:00:00+00:00,2023-09-16T07:00:00+08:00,38.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 00:00:00+00:00,2023-09-16T08:00:00+08:00,30.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 01:00:00+00:00,2023-09-16T09:00:00+08:00,29.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 02:00:00+00:00,2023-09-16T10:00:00+08:00,28.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 03:00:00+00:00,2023-09-16T11:00:00+08:00,27.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 04:00:00+00:00,2023-09-16T12:00:00+08:00,26.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 05:00:00+00:00,2023-09-16T13:00:00+08:00,30.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 06:00:00+00:00,2023-09-16T14:00:00+08:00,37.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 07:00:00+00:00,2023-09-16T15:00:00+08:00,38.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 08:00:00+00:00,2023-09-16T16:00:00+08:00,34.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 09:00:00+00:00,2023-09-16T17:00:00+08:00,32.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 10:00:00+00:00,2023-09-16T18:00:00+08:00,32.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 11:00:00+00:00,2023-09-16T19:00:00+08:00,37.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 12:00:00+00:00,2023-09-16T20:00:00+08:00,42.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 13:00:00+00:00,2023-09-16T21:00:00+08:00,45.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 14:00:00+00:00,2023-09-16T22:00:00+08:00,50.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 15:00:00+00:00,2023-09-16T23:00:00+08:00,58.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 16:00:00+00:00,2023-09-17T00:00:00+08:00,51.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 17:00:00+00:00,2023-09-17T01:00:00+08:00,57.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 18:00:00+00:00,2023-09-17T02:00:00+08:00,58.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 19:00:00+00:00,2023-09-17T03:00:00+08:00,43.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 20:00:00+00:00,2023-09-17T04:00:00+08:00,40.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 21:00:00+00:00,2023-09-17T05:00:00+08:00,41.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 22:00:00+00:00,2023-09-17T06:00:00+08:00,39.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-16 23:00:00+00:00,2023-09-17T07:00:00+08:00,42.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 00:00:00+00:00,2023-09-17T08:00:00+08:00,45.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 01:00:00+00:00,2023-09-17T09:00:00+08:00,49.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 02:00:00+00:00,2023-09-17T10:00:00+08:00,50.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 03:00:00+00:00,2023-09-17T11:00:00+08:00,56.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 04:00:00+00:00,2023-09-17T12:00:00+08:00,34.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 05:00:00+00:00,2023-09-17T13:00:00+08:00,38.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 06:00:00+00:00,2023-09-17T14:00:00+08:00,36.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 07:00:00+00:00,2023-09-17T15:00:00+08:00,35.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 08:00:00+00:00,2023-09-17T16:00:00+08:00,31.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 09:00:00+00:00,2023-09-17T17:00:00+08:00,33.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 10:00:00+00:00,2023-09-17T18:00:00+08:00,47.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 11:00:00+00:00,2023-09-17T19:00:00+08:00,30.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 12:00:00+00:00,2023-09-17T20:00:00+08:00,25.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 13:00:00+00:00,2023-09-17T21:00:00+08:00,8.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 14:00:00+00:00,2023-09-17T22:00:00+08:00,7.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 15:00:00+00:00,2023-09-17T23:00:00+08:00,8.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 16:00:00+00:00,2023-09-18T00:00:00+08:00,8.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 17:00:00+00:00,2023-09-18T01:00:00+08:00,7.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 18:00:00+00:00,2023-09-18T02:00:00+08:00,9.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 19:00:00+00:00,2023-09-18T03:00:00+08:00,11.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 20:00:00+00:00,2023-09-18T04:00:00+08:00,14.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 21:00:00+00:00,2023-09-18T05:00:00+08:00,24.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 22:00:00+00:00,2023-09-18T06:00:00+08:00,22.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-17 23:00:00+00:00,2023-09-18T07:00:00+08:00,23.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 00:00:00+00:00,2023-09-18T08:00:00+08:00,16.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 01:00:00+00:00,2023-09-18T09:00:00+08:00,15.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 02:00:00+00:00,2023-09-18T10:00:00+08:00,18.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 03:00:00+00:00,2023-09-18T11:00:00+08:00,20.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 04:00:00+00:00,2023-09-18T12:00:00+08:00,14.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 05:00:00+00:00,2023-09-18T13:00:00+08:00,15.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 06:00:00+00:00,2023-09-18T14:00:00+08:00,14.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 07:00:00+00:00,2023-09-18T15:00:00+08:00,11.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 08:00:00+00:00,2023-09-18T16:00:00+08:00,13.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 09:00:00+00:00,2023-09-18T17:00:00+08:00,14.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 10:00:00+00:00,2023-09-18T18:00:00+08:00,22.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 11:00:00+00:00,2023-09-18T19:00:00+08:00,19.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 12:00:00+00:00,2023-09-18T20:00:00+08:00,21.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 13:00:00+00:00,2023-09-18T21:00:00+08:00,14.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 14:00:00+00:00,2023-09-18T22:00:00+08:00,12.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 15:00:00+00:00,2023-09-18T23:00:00+08:00,10.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 16:00:00+00:00,2023-09-19T00:00:00+08:00,11.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 17:00:00+00:00,2023-09-19T01:00:00+08:00,13.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 18:00:00+00:00,2023-09-19T02:00:00+08:00,20.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 19:00:00+00:00,2023-09-19T03:00:00+08:00,18.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 20:00:00+00:00,2023-09-19T04:00:00+08:00,17.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 21:00:00+00:00,2023-09-19T05:00:00+08:00,16.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 22:00:00+00:00,2023-09-19T06:00:00+08:00,21.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-18 23:00:00+00:00,2023-09-19T07:00:00+08:00,20.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 00:00:00+00:00,2023-09-19T08:00:00+08:00,22.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 01:00:00+00:00,2023-09-19T09:00:00+08:00,22.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 02:00:00+00:00,2023-09-19T10:00:00+08:00,27.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 03:00:00+00:00,2023-09-19T11:00:00+08:00,29.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 04:00:00+00:00,2023-09-19T12:00:00+08:00,21.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 05:00:00+00:00,2023-09-19T13:00:00+08:00,12.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 06:00:00+00:00,2023-09-19T14:00:00+08:00,7.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 07:00:00+00:00,2023-09-19T15:00:00+08:00,11.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 08:00:00+00:00,2023-09-19T16:00:00+08:00,21.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 09:00:00+00:00,2023-09-19T17:00:00+08:00,21.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 10:00:00+00:00,2023-09-19T18:00:00+08:00,14.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 11:00:00+00:00,2023-09-19T19:00:00+08:00,23.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 12:00:00+00:00,2023-09-19T20:00:00+08:00,38.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 13:00:00+00:00,2023-09-19T21:00:00+08:00,33.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 14:00:00+00:00,2023-09-19T22:00:00+08:00,23.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 15:00:00+00:00,2023-09-19T23:00:00+08:00,24.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 16:00:00+00:00,2023-09-20T00:00:00+08:00,21.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 17:00:00+00:00,2023-09-20T01:00:00+08:00,13.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 18:00:00+00:00,2023-09-20T02:00:00+08:00,12.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 19:00:00+00:00,2023-09-20T03:00:00+08:00,15.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 20:00:00+00:00,2023-09-20T04:00:00+08:00,17.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 21:00:00+00:00,2023-09-20T05:00:00+08:00,17.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 22:00:00+00:00,2023-09-20T06:00:00+08:00,21.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-19 23:00:00+00:00,2023-09-20T07:00:00+08:00,27.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 00:00:00+00:00,2023-09-20T08:00:00+08:00,26.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 01:00:00+00:00,2023-09-20T09:00:00+08:00,19.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 02:00:00+00:00,2023-09-20T10:00:00+08:00,14.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 03:00:00+00:00,2023-09-20T11:00:00+08:00,9.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 04:00:00+00:00,2023-09-20T12:00:00+08:00,10.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 05:00:00+00:00,2023-09-20T13:00:00+08:00,13.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 06:00:00+00:00,2023-09-20T14:00:00+08:00,10.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 07:00:00+00:00,2023-09-20T15:00:00+08:00,10.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 08:00:00+00:00,2023-09-20T16:00:00+08:00,13.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 09:00:00+00:00,2023-09-20T17:00:00+08:00,22.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 10:00:00+00:00,2023-09-20T18:00:00+08:00,26.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 11:00:00+00:00,2023-09-20T19:00:00+08:00,35.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 12:00:00+00:00,2023-09-20T20:00:00+08:00,46.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 13:00:00+00:00,2023-09-20T21:00:00+08:00,33.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 14:00:00+00:00,2023-09-20T22:00:00+08:00,37.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 15:00:00+00:00,2023-09-20T23:00:00+08:00,37.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 16:00:00+00:00,2023-09-21T00:00:00+08:00,19.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 17:00:00+00:00,2023-09-21T01:00:00+08:00,16.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 18:00:00+00:00,2023-09-21T02:00:00+08:00,14.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 19:00:00+00:00,2023-09-21T03:00:00+08:00,13.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 20:00:00+00:00,2023-09-21T04:00:00+08:00,16.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 21:00:00+00:00,2023-09-21T05:00:00+08:00,22.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 22:00:00+00:00,2023-09-21T06:00:00+08:00,20.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-20 23:00:00+00:00,2023-09-21T07:00:00+08:00,19.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 00:00:00+00:00,2023-09-21T08:00:00+08:00,17.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 01:00:00+00:00,2023-09-21T09:00:00+08:00,23.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 02:00:00+00:00,2023-09-21T10:00:00+08:00,28.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 03:00:00+00:00,2023-09-21T11:00:00+08:00,32.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 04:00:00+00:00,2023-09-21T12:00:00+08:00,36.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 05:00:00+00:00,2023-09-21T13:00:00+08:00,33.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 06:00:00+00:00,2023-09-21T14:00:00+08:00,28.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 07:00:00+00:00,2023-09-21T15:00:00+08:00,27.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 08:00:00+00:00,2023-09-21T16:00:00+08:00,29.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 09:00:00+00:00,2023-09-21T17:00:00+08:00,34.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 10:00:00+00:00,2023-09-21T18:00:00+08:00,99.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 11:00:00+00:00,2023-09-21T19:00:00+08:00,147.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 12:00:00+00:00,2023-09-21T20:00:00+08:00,157.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 13:00:00+00:00,2023-09-21T21:00:00+08:00,31.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 14:00:00+00:00,2023-09-21T22:00:00+08:00,32.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 15:00:00+00:00,2023-09-21T23:00:00+08:00,30.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 16:00:00+00:00,2023-09-22T00:00:00+08:00,27.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 17:00:00+00:00,2023-09-22T01:00:00+08:00,32.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 18:00:00+00:00,2023-09-22T02:00:00+08:00,34.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 19:00:00+00:00,2023-09-22T03:00:00+08:00,40.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 20:00:00+00:00,2023-09-22T04:00:00+08:00,39.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 21:00:00+00:00,2023-09-22T05:00:00+08:00,51.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 22:00:00+00:00,2023-09-22T06:00:00+08:00,47.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-21 23:00:00+00:00,2023-09-22T07:00:00+08:00,47.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 00:00:00+00:00,2023-09-22T08:00:00+08:00,71.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 01:00:00+00:00,2023-09-22T09:00:00+08:00,69.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 02:00:00+00:00,2023-09-22T10:00:00+08:00,68.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 03:00:00+00:00,2023-09-22T11:00:00+08:00,64.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 04:00:00+00:00,2023-09-22T12:00:00+08:00,58.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 05:00:00+00:00,2023-09-22T13:00:00+08:00,55.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 06:00:00+00:00,2023-09-22T14:00:00+08:00,40.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 07:00:00+00:00,2023-09-22T15:00:00+08:00,50.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 08:00:00+00:00,2023-09-22T16:00:00+08:00,33.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 09:00:00+00:00,2023-09-22T17:00:00+08:00,40.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 10:00:00+00:00,2023-09-22T18:00:00+08:00,44.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 11:00:00+00:00,2023-09-22T19:00:00+08:00,45.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 12:00:00+00:00,2023-09-22T20:00:00+08:00,42.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 13:00:00+00:00,2023-09-22T21:00:00+08:00,53.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 14:00:00+00:00,2023-09-22T22:00:00+08:00,50.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 15:00:00+00:00,2023-09-22T23:00:00+08:00,54.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 16:00:00+00:00,2023-09-23T00:00:00+08:00,51.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 17:00:00+00:00,2023-09-23T01:00:00+08:00,58.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 18:00:00+00:00,2023-09-23T02:00:00+08:00,53.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 19:00:00+00:00,2023-09-23T03:00:00+08:00,39.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 20:00:00+00:00,2023-09-23T04:00:00+08:00,18.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 21:00:00+00:00,2023-09-23T05:00:00+08:00,16.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 22:00:00+00:00,2023-09-23T06:00:00+08:00,12.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-22 23:00:00+00:00,2023-09-23T07:00:00+08:00,11.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 00:00:00+00:00,2023-09-23T08:00:00+08:00,9.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 01:00:00+00:00,2023-09-23T09:00:00+08:00,11.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 02:00:00+00:00,2023-09-23T10:00:00+08:00,8.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 03:00:00+00:00,2023-09-23T11:00:00+08:00,8.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 04:00:00+00:00,2023-09-23T12:00:00+08:00,6.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 05:00:00+00:00,2023-09-23T13:00:00+08:00,4.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 06:00:00+00:00,2023-09-23T14:00:00+08:00,7.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 07:00:00+00:00,2023-09-23T15:00:00+08:00,12.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 08:00:00+00:00,2023-09-23T16:00:00+08:00,10.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 09:00:00+00:00,2023-09-23T17:00:00+08:00,8.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 10:00:00+00:00,2023-09-23T18:00:00+08:00,12.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 11:00:00+00:00,2023-09-23T19:00:00+08:00,13.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 12:00:00+00:00,2023-09-23T20:00:00+08:00,16.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 13:00:00+00:00,2023-09-23T21:00:00+08:00,22.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 14:00:00+00:00,2023-09-23T22:00:00+08:00,24.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 15:00:00+00:00,2023-09-23T23:00:00+08:00,22.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 16:00:00+00:00,2023-09-24T00:00:00+08:00,16.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 17:00:00+00:00,2023-09-24T01:00:00+08:00,14.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 18:00:00+00:00,2023-09-24T02:00:00+08:00,13.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 19:00:00+00:00,2023-09-24T03:00:00+08:00,14.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 20:00:00+00:00,2023-09-24T04:00:00+08:00,16.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 21:00:00+00:00,2023-09-24T05:00:00+08:00,15.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 22:00:00+00:00,2023-09-24T06:00:00+08:00,20.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-23 23:00:00+00:00,2023-09-24T07:00:00+08:00,26.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 00:00:00+00:00,2023-09-24T08:00:00+08:00,21.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 01:00:00+00:00,2023-09-24T09:00:00+08:00,16.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 02:00:00+00:00,2023-09-24T10:00:00+08:00,25.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 03:00:00+00:00,2023-09-24T11:00:00+08:00,26.6,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 04:00:00+00:00,2023-09-24T12:00:00+08:00,15.1,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 05:00:00+00:00,2023-09-24T13:00:00+08:00,17.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 06:00:00+00:00,2023-09-24T14:00:00+08:00,24.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 07:00:00+00:00,2023-09-24T15:00:00+08:00,21.3,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 08:00:00+00:00,2023-09-24T16:00:00+08:00,17.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 09:00:00+00:00,2023-09-24T17:00:00+08:00,16.2,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 10:00:00+00:00,2023-09-24T18:00:00+08:00,14.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 11:00:00+00:00,2023-09-24T19:00:00+08:00,19.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 12:00:00+00:00,2023-09-24T20:00:00+08:00,33.5,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 13:00:00+00:00,2023-09-24T21:00:00+08:00,18.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 14:00:00+00:00,2023-09-24T22:00:00+08:00,23.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 15:00:00+00:00,2023-09-24T23:00:00+08:00,22.7,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 16:00:00+00:00,2023-09-25T00:00:00+08:00,19.8,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 17:00:00+00:00,2023-09-25T01:00:00+08:00,14.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 18:00:00+00:00,2023-09-25T02:00:00+08:00,10.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 19:00:00+00:00,2023-09-25T03:00:00+08:00,13.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 20:00:00+00:00,2023-09-25T04:00:00+08:00,17.9,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 21:00:00+00:00,2023-09-25T05:00:00+08:00,22.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 22:00:00+00:00,2023-09-25T06:00:00+08:00,33.0,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-24 23:00:00+00:00,2023-09-25T07:00:00+08:00,31.4,100.0
6909373,Manila,N/A,14.57711,120.9778,2023-09-25 00:00:00+00:00,2023-09-25T08:00:00+08:00,24.7,100.0
